lsoa,SHEF_A_CODE,reports,unique_users,average_per_user
E01000119,A1,2,2,1.0
E01000120,A1,1,1,1.0
E01000121,A1,2,2,1.0
E01000123,A1,1,1,1.0
E01000124,A1,1,1,1.0
E01000125,A1,1,1,1.0
E01000128,A1,1,1,1.0
E01000131,A1,1,1,1.0
E01000133,A1,1,1,1.0
E01000134,A1,1,1,1.0
E01000137,A1,1,1,1.0
E01000138,A1,1,1,1.0
E01000140,A1,1,1,1.0
E01000141,A1,1,1,1.0
E01000142,A1,3,2,1.5
E01000152,A1,1,1,1.0
E01000158,A1,1,1,1.0
E01000159,A1,1,1,1.0
E01000161,A1,3,3,1.0
E01000165,A1,2,2,1.0
E01000167,A1,3,2,1.5
E01000169,A1,1,1,1.0
E01000171,A1,1,1,1.0
E01000177,A1,1,1,1.0
E01000179,A1,1,1,1.0
E01000180,A1,1,1,1.0
E01000183,A1,4,3,1.3333333333333333
E01000189,A1,1,1,1.0
E01000190,A1,3,3,1.0
E01000194,A1,1,1,1.0
E01000200,A1,1,1,1.0
E01000206,A1,1,1,1.0
E01000207,A1,1,1,1.0
E01000208,A1,1,1,1.0
E01000209,A1,3,3,1.0
E01000210,A1,2,2,1.0
E01000212,A1,2,2,1.0
E01000213,A1,1,1,1.0
E01000214,A1,2,2,1.0
E01000215,A1,1,1,1.0
E01000217,A1,1,1,1.0
E01000219,A1,3,2,1.5
E01000221,A1,1,1,1.0
E01000223,A1,3,2,1.5
E01000224,A1,1,1,1.0
E01000225,A1,1,1,1.0
E01000230,A1,1,1,1.0
E01000232,A1,1,1,1.0
E01000238,A1,1,1,1.0
E01000239,A1,1,1,1.0
E01000245,A1,1,1,1.0
E01000246,A1,1,1,1.0
E01000247,A1,2,2,1.0
E01000249,A1,1,1,1.0
E01000250,A1,1,1,1.0
E01000251,A1,3,3,1.0
E01000252,A1,1,1,1.0
E01000255,A1,1,1,1.0
E01000256,A1,1,1,1.0
E01000257,A1,1,1,1.0
E01000258,A1,1,1,1.0
E01000259,A1,1,1,1.0
E01000260,A1,1,1,1.0
E01000261,A1,1,1,1.0
E01000262,A1,1,1,1.0
E01000266,A1,1,1,1.0
E01000267,A1,1,1,1.0
E01000268,A1,2,2,1.0
E01000272,A1,2,2,1.0
E01000273,A1,3,3,1.0
E01000274,A1,1,1,1.0
E01000286,A1,2,2,1.0
E01000288,A1,1,1,1.0
E01000294,A1,2,2,1.0
E01000295,A1,1,1,1.0
E01000297,A1,1,1,1.0
E01000301,A1,2,2,1.0
E01000303,A1,2,1,2.0
E01000304,A1,3,2,1.5
E01000305,A1,1,1,1.0
E01000307,A1,1,1,1.0
E01000311,A1,1,1,1.0
E01000313,A1,2,2,1.0
E01000316,A1,3,2,1.5
E01000322,A1,1,1,1.0
E01000324,A1,2,1,2.0
E01000646,A1,1,1,1.0
E01000647,A1,3,3,1.0
E01000649,A1,2,2,1.0
E01000650,A1,3,3,1.0
E01000651,A1,2,2,1.0
E01000652,A1,1,1,1.0
E01000653,A1,1,1,1.0
E01000654,A1,4,4,1.0
E01000655,A1,3,3,1.0
E01000656,A1,1,1,1.0
E01000659,A1,1,1,1.0
E01000662,A1,1,1,1.0
E01000663,A1,1,1,1.0
E01000664,A1,2,2,1.0
E01000665,A1,2,2,1.0
E01000666,A1,3,3,1.0
E01000667,A1,2,2,1.0
E01000668,A1,1,1,1.0
E01000669,A1,5,4,1.25
E01000670,A1,1,1,1.0
E01000672,A1,1,1,1.0
E01000674,A1,2,2,1.0
E01000675,A1,1,1,1.0
E01000676,A1,1,1,1.0
E01000677,A1,3,2,1.5
E01000678,A1,2,2,1.0
E01000679,A1,1,1,1.0
E01000680,A1,2,2,1.0
E01000681,A1,1,1,1.0
E01000684,A1,1,1,1.0
E01000686,A1,3,3,1.0
E01000687,A1,1,1,1.0
E01000688,A1,1,1,1.0
E01000689,A1,1,1,1.0
E01000691,A1,2,2,1.0
E01000693,A1,3,3,1.0
E01000694,A1,3,2,1.5
E01000695,A1,2,2,1.0
E01000697,A1,5,5,1.0
E01000698,A1,1,1,1.0
E01000700,A1,3,2,1.5
E01000701,A1,2,2,1.0
E01000702,A1,1,1,1.0
E01000703,A1,1,1,1.0
E01000704,A1,1,1,1.0
E01000705,A1,2,2,1.0
E01000708,A1,8,4,2.0
E01000709,A1,1,1,1.0
E01000711,A1,1,1,1.0
E01000712,A1,2,2,1.0
E01000713,A1,4,4,1.0
E01000714,A1,3,3,1.0
E01000717,A1,2,2,1.0
E01000718,A1,2,2,1.0
E01000719,A1,1,1,1.0
E01000720,A1,1,1,1.0
E01000721,A1,1,1,1.0
E01000722,A1,1,1,1.0
E01000723,A1,1,1,1.0
E01000724,A1,1,1,1.0
E01000726,A1,2,2,1.0
E01000727,A1,1,1,1.0
E01000728,A1,1,1,1.0
E01000729,A1,1,1,1.0
E01000730,A1,3,3,1.0
E01000733,A1,2,2,1.0
E01000734,A1,1,1,1.0
E01000735,A1,1,1,1.0
E01000736,A1,5,3,1.6666666666666667
E01000739,A1,1,1,1.0
E01000741,A1,1,1,1.0
E01000742,A1,4,3,1.3333333333333333
E01000743,A1,1,1,1.0
E01000744,A1,3,3,1.0
E01000745,A1,2,2,1.0
E01000746,A1,3,3,1.0
E01000747,A1,3,3,1.0
E01000749,A1,2,2,1.0
E01000751,A1,1,1,1.0
E01000752,A1,1,1,1.0
E01000754,A1,2,2,1.0
E01000757,A1,1,1,1.0
E01000758,A1,2,2,1.0
E01000759,A1,2,2,1.0
E01000760,A1,1,1,1.0
E01000761,A1,1,1,1.0
E01000762,A1,1,1,1.0
E01000765,A1,4,4,1.0
E01000766,A1,1,1,1.0
E01000769,A1,2,2,1.0
E01000770,A1,4,4,1.0
E01000771,A1,5,5,1.0
E01000772,A1,1,1,1.0
E01000773,A1,3,3,1.0
E01000774,A1,4,4,1.0
E01000779,A1,1,1,1.0
E01000782,A1,1,1,1.0
E01000783,A1,1,1,1.0
E01000784,A1,6,5,1.2
E01000785,A1,1,1,1.0
E01000786,A1,2,2,1.0
E01000787,A1,1,1,1.0
E01000789,A1,3,3,1.0
E01000791,A1,1,1,1.0
E01000792,A1,1,1,1.0
E01000794,A1,1,1,1.0
E01000795,A1,2,2,1.0
E01000797,A1,1,1,1.0
E01000798,A1,1,1,1.0
E01000799,A1,1,1,1.0
E01000800,A1,2,2,1.0
E01000801,A1,2,1,2.0
E01000802,A1,1,1,1.0
E01000803,A1,2,2,1.0
E01000804,A1,3,3,1.0
E01000805,A1,4,4,1.0
E01000806,A1,1,1,1.0
E01000807,A1,3,2,1.5
E01000809,A1,2,2,1.0
E01000812,A1,1,1,1.0
E01000814,A1,1,1,1.0
E01000816,A1,2,2,1.0
E01000818,A1,1,1,1.0
E01000819,A1,1,1,1.0
E01000820,A1,2,2,1.0
E01000824,A1,2,2,1.0
E01000826,A1,2,2,1.0
E01000827,A1,2,2,1.0
E01000830,A1,1,1,1.0
E01000836,A1,1,1,1.0
E01000837,A1,1,1,1.0
E01000839,A1,2,2,1.0
E01000840,A1,2,2,1.0
E01000841,A1,1,1,1.0
E01023750,A1,1,1,1.0
E01023754,A1,1,1,1.0
E01023758,A1,1,1,1.0
E01023762,A1,1,1,1.0
E01023774,A1,1,1,1.0
E01023779,A1,1,1,1.0
E01023783,A1,1,1,1.0
E01023785,A1,1,1,1.0
E01023787,A1,1,1,1.0
E01023790,A1,1,1,1.0
E01023798,A1,3,3,1.0
E01023801,A1,1,1,1.0
E01029482,A1,1,1,1.0
E01029484,A1,1,1,1.0
E01029490,A1,1,1,1.0
E01029493,A1,1,1,1.0
E01029496,A1,1,1,1.0
E01029502,A1,2,1,2.0
E01029504,A1,1,1,1.0
E01029505,A1,1,1,1.0
E01029508,A1,1,1,1.0
E01029524,A1,1,1,1.0
E01029526,A1,1,1,1.0
E01029527,A1,1,1,1.0
E01029528,A1,1,1,1.0
E01032563,A1,2,2,1.0
E01032568,A1,2,2,1.0
E01032570,A1,2,2,1.0
E01017140,A12,1,1,1.0
E01017142,A12,1,1,1.0
E01017164,A12,2,2,1.0
E01017172,A12,1,1,1.0
E01017187,A12,1,1,1.0
E01017189,A12,1,1,1.0
E01017191,A12,1,1,1.0
E01017193,A12,1,1,1.0
E01017194,A12,1,1,1.0
E01017212,A12,1,1,1.0
E01017214,A12,1,1,1.0
E01017224,A12,1,1,1.0
E01017236,A12,1,1,1.0
E01017239,A12,1,1,1.0
E01017244,A12,1,1,1.0
E01017253,A12,1,1,1.0
E01032738,A12,1,1,1.0
E01032756,A12,1,1,1.0
E01000138,A15,1,1,1.0
E01000141,A15,1,1,1.0
E01000150,A15,1,1,1.0
E01000174,A15,1,1,1.0
E01000205,A15,1,1,1.0
E01000222,A15,1,1,1.0
E01000231,A15,1,1,1.0
E01000262,A15,1,1,1.0
E01000275,A15,1,1,1.0
E01000283,A15,1,1,1.0
E01000297,A15,1,1,1.0
E01000142,A16,1,1,1.0
E01000154,A16,1,1,1.0
E01000159,A16,1,1,1.0
E01000203,A16,1,1,1.0
E01000273,A16,1,1,1.0
E01000306,A16,2,1,2.0
E01000645,A16,1,1,1.0
E01000646,A16,1,1,1.0
E01000648,A16,1,1,1.0
E01000649,A16,1,1,1.0
E01000662,A16,1,1,1.0
E01000665,A16,1,1,1.0
E01000670,A16,2,2,1.0
E01000671,A16,1,1,1.0
E01000672,A16,3,3,1.0
E01000674,A16,2,2,1.0
E01000677,A16,1,1,1.0
E01000680,A16,2,2,1.0
E01000685,A16,1,1,1.0
E01000687,A16,1,1,1.0
E01000691,A16,1,1,1.0
E01000693,A16,2,2,1.0
E01000694,A16,1,1,1.0
E01000709,A16,2,2,1.0
E01000717,A16,1,1,1.0
E01000720,A16,1,1,1.0
E01000723,A16,1,1,1.0
E01000726,A16,1,1,1.0
E01000733,A16,2,2,1.0
E01000736,A16,1,1,1.0
E01000737,A16,2,2,1.0
E01000738,A16,1,1,1.0
E01000740,A16,1,1,1.0
E01000742,A16,2,2,1.0
E01000745,A16,1,1,1.0
E01000752,A16,2,2,1.0
E01000756,A16,1,1,1.0
E01000758,A16,1,1,1.0
E01000759,A16,1,1,1.0
E01000765,A16,1,1,1.0
E01000767,A16,1,1,1.0
E01000769,A16,1,1,1.0
E01000770,A16,1,1,1.0
E01000772,A16,1,1,1.0
E01000779,A16,1,1,1.0
E01000786,A16,1,1,1.0
E01000788,A16,1,1,1.0
E01000789,A16,1,1,1.0
E01000791,A16,1,1,1.0
E01000792,A16,1,1,1.0
E01000797,A16,1,1,1.0
E01000802,A16,1,1,1.0
E01000803,A16,1,1,1.0
E01000808,A16,2,2,1.0
E01000819,A16,1,1,1.0
E01000822,A16,1,1,1.0
E01000823,A16,1,1,1.0
E01000837,A16,1,1,1.0
E01000838,A16,2,1,2.0
E01017175,A16,1,1,1.0
E01017236,A16,1,1,1.0
E01017245,A16,1,1,1.0
E01023755,A16,1,1,1.0
E01023758,A16,1,1,1.0
E01023755,A19,1,1,1.0
E01000115,A2,1,1,1.0
E01000119,A2,3,1,3.0
E01000122,A2,1,1,1.0
E01000124,A2,2,2,1.0
E01000125,A2,2,2,1.0
E01000126,A2,4,2,2.0
E01000132,A2,1,1,1.0
E01000134,A2,1,1,1.0
E01000136,A2,2,2,1.0
E01000137,A2,2,2,1.0
E01000138,A2,2,1,2.0
E01000139,A2,3,3,1.0
E01000140,A2,1,1,1.0
E01000141,A2,1,1,1.0
E01000142,A2,2,2,1.0
E01000144,A2,2,2,1.0
E01000146,A2,3,3,1.0
E01000148,A2,1,1,1.0
E01000150,A2,3,3,1.0
E01000152,A2,1,1,1.0
E01000155,A2,3,3,1.0
E01000156,A2,2,2,1.0
E01000157,A2,1,1,1.0
E01000160,A2,1,1,1.0
E01000163,A2,1,1,1.0
E01000167,A2,1,1,1.0
E01000170,A2,1,1,1.0
E01000171,A2,1,1,1.0
E01000173,A2,2,2,1.0
E01000174,A2,1,1,1.0
E01000176,A2,2,2,1.0
E01000177,A2,3,3,1.0
E01000180,A2,1,1,1.0
E01000181,A2,1,1,1.0
E01000182,A2,3,2,1.5
E01000191,A2,2,2,1.0
E01000192,A2,3,3,1.0
E01000193,A2,3,3,1.0
E01000194,A2,1,1,1.0
E01000196,A2,4,4,1.0
E01000197,A2,4,4,1.0
E01000198,A2,3,3,1.0
E01000199,A2,1,1,1.0
E01000203,A2,3,3,1.0
E01000204,A2,1,1,1.0
E01000207,A2,2,2,1.0
E01000209,A2,3,3,1.0
E01000210,A2,1,1,1.0
E01000211,A2,3,3,1.0
E01000212,A2,1,1,1.0
E01000214,A2,1,1,1.0
E01000217,A2,1,1,1.0
E01000219,A2,1,1,1.0
E01000220,A2,1,1,1.0
E01000221,A2,1,1,1.0
E01000222,A2,1,1,1.0
E01000231,A2,3,2,1.5
E01000232,A2,1,1,1.0
E01000234,A2,1,1,1.0
E01000236,A2,3,3,1.0
E01000237,A2,7,3,2.3333333333333335
E01000238,A2,3,2,1.5
E01000239,A2,3,3,1.0
E01000240,A2,2,2,1.0
E01000242,A2,4,3,1.3333333333333333
E01000243,A2,5,5,1.0
E01000245,A2,1,1,1.0
E01000247,A2,1,1,1.0
E01000248,A2,2,2,1.0
E01000250,A2,5,3,1.6666666666666667
E01000251,A2,2,2,1.0
E01000254,A2,1,1,1.0
E01000256,A2,2,2,1.0
E01000257,A2,1,1,1.0
E01000258,A2,3,3,1.0
E01000260,A2,3,2,1.5
E01000261,A2,1,1,1.0
E01000263,A2,2,2,1.0
E01000264,A2,4,4,1.0
E01000265,A2,4,1,4.0
E01000268,A2,1,1,1.0
E01000273,A2,1,1,1.0
E01000278,A2,1,1,1.0
E01000279,A2,1,1,1.0
E01000280,A2,2,2,1.0
E01000284,A2,3,3,1.0
E01000286,A2,2,2,1.0
E01000288,A2,2,2,1.0
E01000289,A2,3,3,1.0
E01000293,A2,1,1,1.0
E01000296,A2,3,2,1.5
E01000297,A2,1,1,1.0
E01000298,A2,5,5,1.0
E01000299,A2,3,1,3.0
E01000300,A2,2,2,1.0
E01000301,A2,3,3,1.0
E01000303,A2,1,1,1.0
E01000304,A2,1,1,1.0
E01000305,A2,2,2,1.0
E01000306,A2,33,6,5.5
E01000307,A2,8,4,2.0
E01000309,A2,14,5,2.8
E01000310,A2,10,7,1.4285714285714286
E01000311,A2,3,3,1.0
E01000313,A2,6,5,1.2
E01000314,A2,6,4,1.5
E01000315,A2,2,2,1.0
E01000316,A2,7,5,1.4
E01000318,A2,1,1,1.0
E01000319,A2,1,1,1.0
E01000321,A2,2,2,1.0
E01000322,A2,3,3,1.0
E01000323,A2,5,3,1.6666666666666667
E01000324,A2,1,1,1.0
E01000513,A2,1,1,1.0
E01017137,A2,2,2,1.0
E01017142,A2,1,1,1.0
E01017160,A2,1,1,1.0
E01017211,A2,1,1,1.0
E01017225,A2,1,1,1.0
E01017259,A2,1,1,1.0
E01033572,A2,1,1,1.0
E01033573,A2,1,1,1.0
E01000144,A20,1,1,1.0
E01000159,A20,1,1,1.0
E01000168,A20,1,1,1.0
E01000186,A20,1,1,1.0
E01000195,A20,1,1,1.0
E01000198,A20,1,1,1.0
E01000202,A20,1,1,1.0
E01000203,A20,1,1,1.0
E01000205,A20,1,1,1.0
E01000227,A20,1,1,1.0
E01000228,A20,2,2,1.0
E01000235,A20,1,1,1.0
E01000236,A20,1,1,1.0
E01000237,A20,1,1,1.0
E01000238,A20,1,1,1.0
E01000239,A20,2,2,1.0
E01000249,A20,1,1,1.0
E01000267,A20,1,1,1.0
E01000282,A20,1,1,1.0
E01000285,A20,1,1,1.0
E01000289,A20,1,1,1.0
E01000293,A20,1,1,1.0
E01000306,A20,14,2,7.0
E01000307,A20,2,2,1.0
E01000309,A20,2,1,2.0
E01000310,A20,1,1,1.0
E01000314,A20,9,2,4.5
E01000320,A20,1,1,1.0
E01000323,A20,1,1,1.0
E01017138,A20,2,1,2.0
E01017150,A20,1,1,1.0
E01017151,A20,1,1,1.0
E01017153,A20,1,1,1.0
E01017160,A20,1,1,1.0
E01017164,A20,1,1,1.0
E01017167,A20,1,1,1.0
E01017168,A20,1,1,1.0
E01017172,A20,1,1,1.0
E01017173,A20,1,1,1.0
E01017175,A20,1,1,1.0
E01017178,A20,2,2,1.0
E01017182,A20,2,1,2.0
E01017183,A20,1,1,1.0
E01017186,A20,2,1,2.0
E01017187,A20,1,1,1.0
E01017192,A20,1,1,1.0
E01017193,A20,1,1,1.0
E01017197,A20,4,2,2.0
E01017199,A20,1,1,1.0
E01017201,A20,1,1,1.0
E01017205,A20,1,1,1.0
E01017206,A20,2,2,1.0
E01017209,A20,2,2,1.0
E01017212,A20,3,2,1.5
E01017213,A20,2,2,1.0
E01017218,A20,1,1,1.0
E01017219,A20,1,1,1.0
E01017220,A20,1,1,1.0
E01017221,A20,1,1,1.0
E01017227,A20,2,2,1.0
E01017240,A20,1,1,1.0
E01017241,A20,1,1,1.0
E01017246,A20,5,2,2.5
E01017247,A20,1,1,1.0
E01017248,A20,2,1,2.0
E01017256,A20,1,1,1.0
E01017259,A20,1,1,1.0
E01017261,A20,1,1,1.0
E01017273,A20,3,1,3.0
E01017276,A20,3,3,1.0
E01017278,A20,3,2,1.5
E01023752,A20,3,1,3.0
E01023758,A20,1,1,1.0
E01023762,A20,1,1,1.0
E01023775,A20,1,1,1.0
E01023778,A20,1,1,1.0
E01023789,A20,1,1,1.0
E01023797,A20,2,1,2.0
E01029489,A20,1,1,1.0
E01029494,A20,2,2,1.0
E01029497,A20,2,2,1.0
E01029499,A20,1,1,1.0
E01029503,A20,2,1,2.0
E01029506,A20,6,2,3.0
E01029507,A20,1,1,1.0
E01029512,A20,1,1,1.0
E01029520,A20,1,1,1.0
E01029527,A20,1,1,1.0
E01029528,A20,1,1,1.0
E01029529,A20,1,1,1.0
E01033572,A20,1,1,1.0
E01000119,A22,1,1,1.0
E01000125,A22,1,1,1.0
E01000133,A22,1,1,1.0
E01000150,A22,2,1,2.0
E01000155,A22,1,1,1.0
E01000157,A22,2,2,1.0
E01000158,A22,1,1,1.0
E01000166,A22,2,2,1.0
E01000167,A22,1,1,1.0
E01000169,A22,1,1,1.0
E01000171,A22,1,1,1.0
E01000172,A22,1,1,1.0
E01000181,A22,1,1,1.0
E01000187,A22,1,1,1.0
E01000192,A22,1,1,1.0
E01000203,A22,1,1,1.0
E01000204,A22,1,1,1.0
E01000208,A22,1,1,1.0
E01000210,A22,1,1,1.0
E01000226,A22,1,1,1.0
E01000234,A22,1,1,1.0
E01000243,A22,3,3,1.0
E01000244,A22,1,1,1.0
E01000245,A22,1,1,1.0
E01000247,A22,1,1,1.0
E01000248,A22,1,1,1.0
E01000251,A22,1,1,1.0
E01000252,A22,2,2,1.0
E01000262,A22,1,1,1.0
E01000265,A22,1,1,1.0
E01000267,A22,1,1,1.0
E01000281,A22,2,1,2.0
E01000286,A22,1,1,1.0
E01000296,A22,1,1,1.0
E01000297,A22,1,1,1.0
E01000303,A22,1,1,1.0
E01000306,A22,7,2,3.5
E01000307,A22,2,2,1.0
E01000309,A22,1,1,1.0
E01000310,A22,1,1,1.0
E01000313,A22,2,2,1.0
E01000314,A22,2,1,2.0
E01000317,A22,1,1,1.0
E01000320,A22,1,1,1.0
E01000321,A22,1,1,1.0
E01000323,A22,1,1,1.0
E01000645,A22,2,2,1.0
E01000646,A22,2,2,1.0
E01000649,A22,2,2,1.0
E01000650,A22,2,2,1.0
E01000652,A22,1,1,1.0
E01000653,A22,1,1,1.0
E01000654,A22,3,3,1.0
E01000655,A22,2,1,2.0
E01000656,A22,3,3,1.0
E01000657,A22,1,1,1.0
E01000659,A22,3,2,1.5
E01000661,A22,1,1,1.0
E01000662,A22,1,1,1.0
E01000663,A22,3,3,1.0
E01000666,A22,2,2,1.0
E01000667,A22,2,2,1.0
E01000668,A22,1,1,1.0
E01000671,A22,3,3,1.0
E01000673,A22,2,2,1.0
E01000674,A22,2,2,1.0
E01000675,A22,2,2,1.0
E01000676,A22,9,8,1.125
E01000678,A22,2,2,1.0
E01000679,A22,2,2,1.0
E01000680,A22,13,9,1.4444444444444444
E01000682,A22,4,3,1.3333333333333333
E01000683,A22,9,7,1.2857142857142858
E01000684,A22,2,2,1.0
E01000685,A22,2,2,1.0
E01000686,A22,6,6,1.0
E01000687,A22,3,3,1.0
E01000689,A22,5,3,1.6666666666666667
E01000690,A22,2,2,1.0
E01000691,A22,1,1,1.0
E01000692,A22,2,2,1.0
E01000693,A22,4,4,1.0
E01000694,A22,4,3,1.3333333333333333
E01000696,A22,7,4,1.75
E01000697,A22,2,2,1.0
E01000699,A22,19,6,3.1666666666666665
E01000700,A22,4,4,1.0
E01000701,A22,5,4,1.25
E01000702,A22,2,2,1.0
E01000703,A22,3,3,1.0
E01000704,A22,3,3,1.0
E01000705,A22,2,2,1.0
E01000706,A22,8,8,1.0
E01000707,A22,5,5,1.0
E01000708,A22,2,2,1.0
E01000709,A22,4,4,1.0
E01000710,A22,4,4,1.0
E01000711,A22,5,2,2.5
E01000712,A22,2,2,1.0
E01000713,A22,2,2,1.0
E01000714,A22,13,6,2.1666666666666665
E01000715,A22,2,2,1.0
E01000716,A22,1,1,1.0
E01000717,A22,1,1,1.0
E01000718,A22,5,4,1.25
E01000719,A22,2,2,1.0
E01000720,A22,30,23,1.3043478260869565
E01000721,A22,2,2,1.0
E01000722,A22,10,8,1.25
E01000724,A22,4,2,2.0
E01000725,A22,6,4,1.5
E01000726,A22,2,2,1.0
E01000727,A22,3,3,1.0
E01000728,A22,8,6,1.3333333333333333
E01000729,A22,5,5,1.0
E01000730,A22,3,3,1.0
E01000731,A22,2,1,2.0
E01000732,A22,3,3,1.0
E01000733,A22,8,3,2.6666666666666665
E01000734,A22,1,1,1.0
E01000737,A22,5,5,1.0
E01000738,A22,3,3,1.0
E01000739,A22,6,4,1.5
E01000740,A22,4,4,1.0
E01000741,A22,9,9,1.0
E01000742,A22,9,8,1.125
E01000743,A22,6,6,1.0
E01000744,A22,7,4,1.75
E01000745,A22,8,7,1.1428571428571428
E01000746,A22,5,5,1.0
E01000747,A22,9,7,1.2857142857142858
E01000748,A22,2,2,1.0
E01000749,A22,11,9,1.2222222222222223
E01000750,A22,1,1,1.0
E01000751,A22,1,1,1.0
E01000752,A22,1,1,1.0
E01000753,A22,4,4,1.0
E01000754,A22,1,1,1.0
E01000755,A22,1,1,1.0
E01000757,A22,4,3,1.3333333333333333
E01000758,A22,2,2,1.0
E01000759,A22,13,6,2.1666666666666665
E01000760,A22,2,2,1.0
E01000761,A22,2,2,1.0
E01000763,A22,2,2,1.0
E01000764,A22,6,5,1.2
E01000765,A22,3,2,1.5
E01000766,A22,1,1,1.0
E01000768,A22,1,1,1.0
E01000769,A22,2,2,1.0
E01000770,A22,6,5,1.2
E01000771,A22,9,7,1.2857142857142858
E01000772,A22,1,1,1.0
E01000773,A22,2,2,1.0
E01000774,A22,3,2,1.5
E01000775,A22,3,3,1.0
E01000778,A22,2,2,1.0
E01000780,A22,5,3,1.6666666666666667
E01000782,A22,2,2,1.0
E01000783,A22,5,5,1.0
E01000784,A22,6,4,1.5
E01000785,A22,5,5,1.0
E01000786,A22,3,3,1.0
E01000787,A22,9,3,3.0
E01000788,A22,5,4,1.25
E01000789,A22,2,1,2.0
E01000790,A22,4,3,1.3333333333333333
E01000791,A22,1,1,1.0
E01000792,A22,2,2,1.0
E01000793,A22,2,2,1.0
E01000794,A22,1,1,1.0
E01000795,A22,2,1,2.0
E01000796,A22,7,5,1.4
E01000797,A22,10,10,1.0
E01000798,A22,6,5,1.2
E01000799,A22,14,10,1.4
E01000800,A22,14,8,1.75
E01000801,A22,1,1,1.0
E01000802,A22,11,9,1.2222222222222223
E01000803,A22,4,4,1.0
E01000804,A22,1,1,1.0
E01000805,A22,7,7,1.0
E01000806,A22,14,10,1.4
E01000807,A22,2,2,1.0
E01000808,A22,2,2,1.0
E01000809,A22,1,1,1.0
E01000810,A22,1,1,1.0
E01000812,A22,5,2,2.5
E01000813,A22,2,2,1.0
E01000814,A22,1,1,1.0
E01000816,A22,2,2,1.0
E01000818,A22,1,1,1.0
E01000819,A22,4,4,1.0
E01000822,A22,5,4,1.25
E01000823,A22,4,4,1.0
E01000824,A22,6,5,1.2
E01000827,A22,3,2,1.5
E01000828,A22,1,1,1.0
E01000831,A22,2,2,1.0
E01000832,A22,3,2,1.5
E01000834,A22,1,1,1.0
E01000835,A22,1,1,1.0
E01000836,A22,2,2,1.0
E01000839,A22,1,1,1.0
E01000840,A22,1,1,1.0
E01000841,A22,2,2,1.0
E01032562,A22,2,2,1.0
E01032563,A22,1,1,1.0
E01032568,A22,6,5,1.2
E01032570,A22,1,1,1.0
E01000136,A24,1,1,1.0
E01000179,A24,1,1,1.0
E01000184,A24,2,2,1.0
E01000186,A24,1,1,1.0
E01000190,A24,1,1,1.0
E01000192,A24,1,1,1.0
E01000209,A24,1,1,1.0
E01000224,A24,1,1,1.0
E01000233,A24,1,1,1.0
E01000250,A24,1,1,1.0
E01000253,A24,1,1,1.0
E01000266,A24,1,1,1.0
E01000267,A24,1,1,1.0
E01000269,A24,1,1,1.0
E01000276,A24,1,1,1.0
E01000279,A24,1,1,1.0
E01000282,A24,1,1,1.0
E01000283,A24,1,1,1.0
E01000309,A24,1,1,1.0
E01029479,A24,2,2,1.0
E01000815,A27,1,1,1.0
E01000129,A28,1,1,1.0
E01000138,A28,1,1,1.0
E01000148,A28,1,1,1.0
E01000191,A28,2,2,1.0
E01000196,A28,6,1,6.0
E01000197,A28,1,1,1.0
E01000198,A28,1,1,1.0
E01000200,A28,1,1,1.0
E01000201,A28,3,1,3.0
E01000203,A28,1,1,1.0
E01000204,A28,1,1,1.0
E01000221,A28,1,1,1.0
E01000222,A28,1,1,1.0
E01000223,A28,1,1,1.0
E01000237,A28,9,1,9.0
E01000238,A28,2,1,2.0
E01000239,A28,3,1,3.0
E01000240,A28,1,1,1.0
E01000241,A28,2,1,2.0
E01000242,A28,3,1,3.0
E01000243,A28,2,1,2.0
E01000244,A28,2,1,2.0
E01000245,A28,3,1,3.0
E01000246,A28,1,1,1.0
E01000250,A28,1,1,1.0
E01000260,A28,1,1,1.0
E01000264,A28,1,1,1.0
E01000266,A28,1,1,1.0
E01000268,A28,3,1,3.0
E01000269,A28,1,1,1.0
E01000273,A28,2,1,2.0
E01000278,A28,2,1,2.0
E01000281,A28,3,2,1.5
E01000289,A28,1,1,1.0
E01000296,A28,15,1,15.0
E01000305,A28,2,1,2.0
E01000307,A28,5,1,5.0
E01000309,A28,12,1,12.0
E01000310,A28,6,1,6.0
E01000313,A28,5,1,5.0
E01000314,A28,6,1,6.0
E01017164,A28,1,1,1.0
E01023762,A28,1,1,1.0
E01032738,A28,1,1,1.0
E01032751,A28,1,1,1.0
E01000116,A29,2,2,1.0
E01000117,A29,1,1,1.0
E01000119,A29,1,1,1.0
E01000121,A29,1,1,1.0
E01000122,A29,1,1,1.0
E01000123,A29,2,2,1.0
E01000125,A29,2,2,1.0
E01000126,A29,8,4,2.0
E01000127,A29,18,5,3.6
E01000129,A29,4,4,1.0
E01000131,A29,3,3,1.0
E01000132,A29,7,2,3.5
E01000133,A29,3,2,1.5
E01000134,A29,2,2,1.0
E01000135,A29,2,2,1.0
E01000136,A29,1,1,1.0
E01000138,A29,5,4,1.25
E01000139,A29,1,1,1.0
E01000141,A29,3,3,1.0
E01000142,A29,2,2,1.0
E01000143,A29,1,1,1.0
E01000144,A29,1,1,1.0
E01000145,A29,1,1,1.0
E01000148,A29,1,1,1.0
E01000150,A29,1,1,1.0
E01000152,A29,2,2,1.0
E01000153,A29,2,1,2.0
E01000154,A29,2,2,1.0
E01000155,A29,4,2,2.0
E01000158,A29,4,3,1.3333333333333333
E01000159,A29,1,1,1.0
E01000160,A29,1,1,1.0
