period,LSOA,SHEF_B_CODE,report_count,user_count,average
2017-4,E01000749,B25,4,3,1.3333333333333333
2017-4,E01000749,B26,10,6,1.6666666666666667
2017-4,E01000749,B7,1,1,1.0
2017-4,E01000749,B8,1,1,1.0
2017-4,E01000750,B1,1,1,1.0
2017-4,E01000750,B23,1,1,1.0
2017-4,E01000750,B26,1,1,1.0
2017-4,E01000750,B28,2,2,1.0
2017-4,E01000751,B1,5,5,1.0
2017-4,E01000751,B15,2,2,1.0
2017-4,E01000751,B17,1,1,1.0
2017-4,E01000751,B19,1,1,1.0
2017-4,E01000751,B23,1,1,1.0
2017-4,E01000751,B26,1,1,1.0
2017-4,E01000752,B15,5,4,1.25
2017-4,E01000752,B17,2,2,1.0
2017-4,E01000752,B26,7,6,1.1666666666666667
2017-4,E01000752,B28,2,1,2.0
2017-4,E01000753,B17,3,3,1.0
2017-4,E01000753,B19,2,2,1.0
2017-4,E01000753,B23,1,1,1.0
2017-4,E01000753,B25,5,3,1.6666666666666667
2017-4,E01000753,B26,2,2,1.0
2017-4,E01000753,B28,1,1,1.0
2017-4,E01000754,B17,2,1,2.0
2017-4,E01000754,B19,1,1,1.0
2017-4,E01000754,B25,2,1,2.0
2017-4,E01000754,B26,2,2,1.0
2017-4,E01000754,B28,2,2,1.0
2017-4,E01000755,B17,1,1,1.0
2017-4,E01000755,B19,1,1,1.0
2017-4,E01000755,B25,1,1,1.0
2017-4,E01000756,B1,1,1,1.0
2017-4,E01000756,B19,2,2,1.0
2017-4,E01000756,B25,1,1,1.0
2017-4,E01000756,B26,1,1,1.0
2017-4,E01000757,B1,2,2,1.0
2017-4,E01000757,B17,3,3,1.0
2017-4,E01000757,B19,2,2,1.0
2017-4,E01000757,B25,2,2,1.0
2017-4,E01000758,B19,2,2,1.0
2017-4,E01000758,B8,2,2,1.0
2017-4,E01000759,B1,1,1,1.0
2017-4,E01000759,B15,1,1,1.0
2017-4,E01000759,B17,2,2,1.0
2017-4,E01000759,B23,1,1,1.0
2017-4,E01000759,B24,2,2,1.0
2017-4,E01000759,B25,5,3,1.6666666666666667
2017-4,E01000759,B26,9,5,1.8
2017-4,E01000759,B28,1,1,1.0
2017-4,E01000760,B1,1,1,1.0
2017-4,E01000760,B14,1,1,1.0
2017-4,E01000760,B17,1,1,1.0
2017-4,E01000760,B26,4,2,2.0
2017-4,E01000760,B28,1,1,1.0
2017-4,E01000761,B1,1,1,1.0
2017-4,E01000761,B17,2,2,1.0
2017-4,E01000761,B25,1,1,1.0
2017-4,E01000761,B26,1,1,1.0
2017-4,E01000762,B25,1,1,1.0
2017-4,E01000762,B26,2,2,1.0
2017-4,E01000762,B28,5,4,1.25
2017-4,E01000763,B17,2,2,1.0
2017-4,E01000763,B24,1,1,1.0
2017-4,E01000763,B25,4,2,2.0
2017-4,E01000763,B26,1,1,1.0
2017-4,E01000763,B28,1,1,1.0
2017-4,E01000764,B14,3,3,1.0
2017-4,E01000764,B15,2,2,1.0
2017-4,E01000764,B17,3,3,1.0
2017-4,E01000764,B19,1,1,1.0
2017-4,E01000764,B25,2,2,1.0
2017-4,E01000764,B26,1,1,1.0
2017-4,E01000764,B7,1,1,1.0
2017-4,E01000765,B1,2,2,1.0
2017-4,E01000765,B14,1,1,1.0
2017-4,E01000765,B25,1,1,1.0
2017-4,E01000765,B26,13,7,1.8571428571428572
2017-4,E01000765,B28,1,1,1.0
2017-4,E01000766,B17,2,2,1.0
2017-4,E01000766,B19,1,1,1.0
2017-4,E01000766,B25,1,1,1.0
2017-4,E01000766,B7,1,1,1.0
2017-4,E01000767,B17,1,1,1.0
2017-4,E01000767,B19,1,1,1.0
2017-4,E01000767,B26,2,1,2.0
2017-4,E01000767,B28,3,3,1.0
2017-4,E01000768,B17,4,4,1.0
2017-4,E01000768,B19,1,1,1.0
2017-4,E01000768,B25,2,2,1.0
2017-4,E01000768,B26,2,2,1.0
2017-4,E01000769,B1,1,1,1.0
2017-4,E01000769,B26,2,2,1.0
2017-4,E01000770,B15,1,1,1.0
2017-4,E01000770,B19,1,1,1.0
2017-4,E01000770,B25,1,1,1.0
2017-4,E01000770,B26,3,3,1.0
2017-4,E01000771,B17,2,2,1.0
2017-4,E01000771,B26,10,4,2.5
2017-4,E01000771,B28,2,2,1.0
2017-4,E01000772,B1,1,1,1.0
2017-4,E01000772,B25,1,1,1.0
2017-4,E01000772,B28,1,1,1.0
2017-4,E01000773,B1,1,1,1.0
2017-4,E01000773,B26,2,2,1.0
2017-4,E01000773,B28,2,2,1.0
2017-4,E01000774,B1,1,1,1.0
2017-4,E01000774,B17,2,2,1.0
2017-4,E01000774,B23,1,1,1.0
2017-4,E01000774,B26,2,2,1.0
2017-4,E01000775,B17,2,2,1.0
2017-4,E01000775,B23,2,2,1.0
2017-4,E01000775,B24,2,1,2.0
2017-4,E01000775,B26,3,2,1.5
2017-4,E01000777,B26,2,2,1.0
2017-4,E01000778,B26,1,1,1.0
2017-4,E01000779,B1,1,1,1.0
2017-4,E01000779,B25,1,1,1.0
2017-4,E01000779,B26,3,3,1.0
2017-4,E01000780,B1,1,1,1.0
2017-4,E01000780,B17,1,1,1.0
2017-4,E01000781,B1,1,1,1.0
2017-4,E01000781,B24,1,1,1.0
2017-4,E01000781,B26,1,1,1.0
2017-4,E01000782,B26,5,1,5.0
2017-4,E01000783,B1,1,1,1.0
2017-4,E01000783,B24,1,1,1.0
2017-4,E01000783,B26,4,4,1.0
2017-4,E01000784,B17,1,1,1.0
2017-4,E01000784,B26,5,3,1.6666666666666667
2017-4,E01000785,B26,4,4,1.0
2017-4,E01000786,B17,1,1,1.0
2017-4,E01000786,B26,6,3,2.0
2017-4,E01000786,B28,1,1,1.0
2017-4,E01000787,B1,4,3,1.3333333333333333
2017-4,E01000787,B15,1,1,1.0
2017-4,E01000787,B19,1,1,1.0
2017-4,E01000787,B26,5,5,1.0
2017-4,E01000788,B1,1,1,1.0
2017-4,E01000788,B15,3,3,1.0
2017-4,E01000788,B17,2,2,1.0
2017-4,E01000788,B19,1,1,1.0
2017-4,E01000788,B24,1,1,1.0
2017-4,E01000788,B26,6,4,1.5
2017-4,E01000789,B1,1,1,1.0
2017-4,E01000789,B17,1,1,1.0
2017-4,E01000789,B26,2,2,1.0
2017-4,E01000790,B14,2,2,1.0
2017-4,E01000790,B17,3,3,1.0
2017-4,E01000790,B25,1,1,1.0
2017-4,E01000790,B26,4,4,1.0
2017-4,E01000790,B28,4,3,1.3333333333333333
2017-4,E01000790,B7,1,1,1.0
2017-4,E01000791,B17,1,1,1.0
2017-4,E01000791,B26,3,2,1.5
2017-4,E01000792,B17,2,2,1.0
2017-4,E01000792,B24,2,1,2.0
2017-4,E01000792,B26,3,3,1.0
2017-4,E01000793,B17,1,1,1.0
2017-4,E01000793,B23,1,1,1.0
2017-4,E01000793,B26,2,2,1.0
2017-4,E01000793,B28,2,2,1.0
2017-4,E01000794,B17,2,2,1.0
2017-4,E01000794,B24,2,1,2.0
2017-4,E01000794,B26,1,1,1.0
2017-4,E01000795,B17,3,2,1.5
2017-4,E01000795,B8,1,1,1.0
2017-4,E01000796,B26,4,4,1.0
2017-4,E01000797,B15,1,1,1.0
2017-4,E01000797,B17,1,1,1.0
2017-4,E01000797,B23,1,1,1.0
2017-4,E01000797,B25,2,2,1.0
2017-4,E01000797,B26,13,8,1.625
2017-4,E01000797,B28,1,1,1.0
2017-4,E01000798,B26,3,3,1.0
2017-4,E01000799,B1,2,2,1.0
2017-4,E01000799,B19,2,2,1.0
2017-4,E01000799,B23,1,1,1.0
2017-4,E01000799,B24,1,1,1.0
2017-4,E01000799,B26,9,9,1.0
2017-4,E01000799,B7,1,1,1.0
2017-4,E01000800,B1,4,3,1.3333333333333333
2017-4,E01000800,B19,1,1,1.0
2017-4,E01000800,B26,9,7,1.2857142857142858
2017-4,E01000801,B14,1,1,1.0
2017-4,E01000801,B26,3,3,1.0
2017-4,E01000801,B28,1,1,1.0
2017-4,E01000802,B1,1,1,1.0
2017-4,E01000802,B14,1,1,1.0
2017-4,E01000802,B17,1,1,1.0
2017-4,E01000802,B23,2,1,2.0
2017-4,E01000802,B26,9,7,1.2857142857142858
2017-4,E01000803,B1,1,1,1.0
2017-4,E01000803,B14,3,2,1.5
2017-4,E01000803,B17,1,1,1.0
2017-4,E01000803,B26,4,3,1.3333333333333333
2017-4,E01000803,B7,1,1,1.0
2017-4,E01000804,B15,1,1,1.0
2017-4,E01000804,B17,2,2,1.0
2017-4,E01000804,B23,1,1,1.0
2017-4,E01000804,B26,13,9,1.4444444444444444
2017-4,E01000804,B8,1,1,1.0
2017-4,E01000805,B17,1,1,1.0
2017-4,E01000805,B19,1,1,1.0
2017-4,E01000805,B23,1,1,1.0
2017-4,E01000805,B25,1,1,1.0
2017-4,E01000805,B26,13,9,1.4444444444444444
2017-4,E01000805,B28,2,2,1.0
2017-4,E01000805,B8,2,1,2.0
2017-4,E01000806,B1,2,1,2.0
2017-4,E01000806,B15,1,1,1.0
2017-4,E01000806,B23,1,1,1.0
2017-4,E01000806,B26,12,8,1.5
2017-4,E01000806,B8,3,3,1.0
2017-4,E01000807,B1,1,1,1.0
2017-4,E01000807,B14,1,1,1.0
2017-4,E01000807,B15,1,1,1.0
2017-4,E01000807,B19,2,2,1.0
2017-4,E01000807,B25,1,1,1.0
2017-4,E01000807,B26,2,2,1.0
2017-4,E01000807,B28,1,1,1.0
2017-4,E01000807,B8,1,1,1.0
2017-4,E01000808,B1,1,1,1.0
2017-4,E01000808,B17,1,1,1.0
2017-4,E01000808,B26,3,3,1.0
2017-4,E01000808,B28,1,1,1.0
2017-4,E01000809,B14,1,1,1.0
2017-4,E01000809,B24,1,1,1.0
2017-4,E01000809,B25,1,1,1.0
2017-4,E01000809,B26,3,2,1.5
2017-4,E01000809,B28,2,2,1.0
2017-4,E01000809,B8,1,1,1.0
2017-4,E01000810,B1,2,2,1.0
2017-4,E01000811,B1,1,1,1.0
2017-4,E01000811,B19,3,2,1.5
2017-4,E01000811,B25,2,2,1.0
2017-4,E01000811,B26,3,3,1.0
2017-4,E01000811,B28,3,3,1.0
2017-4,E01000812,B26,1,1,1.0
2017-4,E01000812,B28,1,1,1.0
2017-4,E01000812,B8,2,2,1.0
2017-4,E01000813,B1,1,1,1.0
2017-4,E01000813,B17,1,1,1.0
2017-4,E01000814,B19,1,1,1.0
2017-4,E01000814,B26,1,1,1.0
2017-4,E01000815,B15,1,1,1.0
2017-4,E01000815,B23,2,2,1.0
2017-4,E01000815,B25,1,1,1.0
2017-4,E01000815,B26,3,3,1.0
2017-4,E01000816,B1,1,1,1.0
2017-4,E01000816,B26,2,2,1.0
2017-4,E01000818,B17,1,1,1.0
2017-4,E01000818,B23,1,1,1.0
2017-4,E01000818,B26,1,1,1.0
2017-4,E01000819,B1,3,3,1.0
2017-4,E01000819,B14,1,1,1.0
2017-4,E01000819,B26,4,3,1.3333333333333333
2017-4,E01000820,B19,1,1,1.0
2017-4,E01000820,B26,1,1,1.0
2017-4,E01000820,B28,1,1,1.0
2017-4,E01000822,B25,1,1,1.0
2017-4,E01000822,B26,2,2,1.0
2017-4,E01000823,B17,1,1,1.0
2017-4,E01000823,B19,1,1,1.0
2017-4,E01000823,B26,3,2,1.5
2017-4,E01000824,B1,2,2,1.0
2017-4,E01000824,B17,3,3,1.0
2017-4,E01000824,B25,1,1,1.0
2017-4,E01000824,B26,1,1,1.0
2017-4,E01000824,B28,2,2,1.0
2017-4,E01000825,B23,1,1,1.0
2017-4,E01000825,B26,1,1,1.0
2017-4,E01000825,B8,2,2,1.0
2017-4,E01000826,B1,1,1,1.0
2017-4,E01000826,B17,2,2,1.0
2017-4,E01000826,B26,2,1,2.0
2017-4,E01000826,B28,2,2,1.0
2017-4,E01000827,B14,2,2,1.0
2017-4,E01000827,B19,1,1,1.0
2017-4,E01000827,B25,1,1,1.0
2017-4,E01000827,B28,1,1,1.0
2017-4,E01000828,B17,1,1,1.0
2017-4,E01000828,B19,1,1,1.0
2017-4,E01000828,B25,1,1,1.0
2017-4,E01000828,B26,4,2,2.0
2017-4,E01000828,B7,1,1,1.0
2017-4,E01000829,B19,1,1,1.0
2017-4,E01000829,B26,4,3,1.3333333333333333
2017-4,E01000830,B1,1,1,1.0
2017-4,E01000830,B19,1,1,1.0
2017-4,E01000830,B26,2,2,1.0
2017-4,E01000830,B28,1,1,1.0
2017-4,E01000831,B19,1,1,1.0
2017-4,E01000831,B25,2,2,1.0
2017-4,E01000831,B26,1,1,1.0
2017-4,E01000832,B1,1,1,1.0
2017-4,E01000832,B17,1,1,1.0
2017-4,E01000832,B19,2,2,1.0
2017-4,E01000832,B24,1,1,1.0
2017-4,E01000832,B25,1,1,1.0
2017-4,E01000832,B26,2,2,1.0
2017-4,E01000832,B28,2,2,1.0
2017-4,E01000832,B8,1,1,1.0
2017-4,E01000833,B17,2,2,1.0
2017-4,E01000833,B19,1,1,1.0
2017-4,E01000833,B25,1,1,1.0
2017-4,E01000833,B26,3,3,1.0
2017-4,E01000833,B28,2,2,1.0
2017-4,E01000834,B17,1,1,1.0
2017-4,E01000834,B19,2,1,2.0
2017-4,E01000834,B7,1,1,1.0
2017-4,E01000835,B25,2,2,1.0
2017-4,E01000835,B26,2,2,1.0
2017-4,E01000835,B28,2,2,1.0
2017-4,E01000835,B7,1,1,1.0
2017-4,E01000836,B1,1,1,1.0
2017-4,E01000836,B17,1,1,1.0
2017-4,E01000836,B26,3,2,1.5
2017-4,E01000837,B1,1,1,1.0
2017-4,E01000837,B17,2,2,1.0
2017-4,E01000837,B26,4,3,1.3333333333333333
2017-4,E01000838,B17,3,3,1.0
2017-4,E01000838,B25,1,1,1.0
2017-4,E01000838,B26,2,1,2.0
2017-4,E01000839,B28,1,1,1.0
2017-4,E01000840,B1,2,2,1.0
2017-4,E01000840,B17,2,2,1.0
2017-4,E01000840,B24,1,1,1.0
2017-4,E01000841,B1,1,1,1.0
2017-4,E01000841,B19,4,4,1.0
2017-4,E01000841,B24,2,2,1.0
2017-4,E01000841,B26,1,1,1.0
2017-4,E01000850,B26,1,1,1.0
2017-4,E01000860,B16,1,1,1.0
2017-4,E01000865,B13,1,1,1.0
2017-4,E01000870,B17,2,1,2.0
2017-4,E01000870,B19,1,1,1.0
2017-4,E01000870,B28,2,1,2.0
2017-4,E01000871,B16,1,1,1.0
2017-4,E01000872,B26,1,1,1.0
2017-4,E01000873,B26,1,1,1.0
2017-4,E01000878,B19,1,1,1.0
2017-4,E01000894,B13,1,1,1.0
2017-4,E01000895,B26,2,2,1.0
2017-4,E01000896,B16,1,1,1.0
2017-4,E01000896,B26,1,1,1.0
2017-4,E01000897,B19,1,1,1.0
2017-4,E01000899,B26,1,1,1.0
2017-4,E01000899,B28,1,1,1.0
2017-4,E01000908,B26,3,1,3.0
2017-4,E01000909,B28,1,1,1.0
2017-4,E01000913,B25,1,1,1.0
2017-4,E01000914,B13,1,1,1.0
2017-4,E01000915,B24,1,1,1.0
2017-4,E01000920,B1,1,1,1.0
2017-4,E01000922,B24,1,1,1.0
2017-4,E01000922,B26,1,1,1.0
2017-4,E01000927,B26,3,2,1.5
2017-4,E01000932,B26,1,1,1.0
2017-4,E01000936,B24,1,1,1.0
2017-4,E01000937,B26,1,1,1.0
2017-4,E01000938,B26,2,1,2.0
2017-4,E01000939,B24,1,1,1.0
2017-4,E01000940,B24,1,1,1.0
2017-4,E01000945,B16,1,1,1.0
2017-4,E01000970,B19,1,1,1.0
2017-4,E01000970,B26,1,1,1.0
2017-4,E01000981,B26,3,1,3.0
2017-4,E01000983,B1,2,2,1.0
2017-4,E01000992,B26,1,1,1.0
2017-4,E01000998,B26,1,1,1.0
2017-4,E01001004,B26,1,1,1.0
2017-4,E01001014,B14,1,1,1.0
2017-4,E01001014,B26,1,1,1.0
2017-4,E01001042,B14,1,1,1.0
2017-4,E01001042,B26,1,1,1.0
2017-4,E01001042,B6,1,1,1.0
2017-4,E01001043,B14,1,1,1.0
2017-4,E01001043,B25,1,1,1.0
2017-4,E01001060,B26,1,1,1.0
2017-4,E01001074,B25,1,1,1.0
2017-4,E01001074,B26,1,1,1.0
2017-4,E01001078,B13,1,1,1.0
2017-4,E01001081,B26,1,1,1.0
2017-4,E01001083,B26,1,1,1.0
2017-4,E01001085,B1,2,2,1.0
2017-4,E01001085,B26,3,1,3.0
2017-4,E01001086,B1,2,2,1.0
2017-4,E01001086,B17,1,1,1.0
2017-4,E01001086,B26,3,2,1.5
2017-4,E01001087,B15,1,1,1.0
2017-4,E01001090,B25,1,1,1.0
2017-4,E01001098,B26,1,1,1.0
2017-4,E01001109,B26,1,1,1.0
2017-4,E01001111,B26,3,2,1.5
2017-4,E01001113,B1,1,1,1.0
2017-4,E01001113,B26,1,1,1.0
2017-4,E01001115,B18,1,1,1.0
2017-4,E01001120,B26,1,1,1.0
2017-4,E01001132,B24,1,1,1.0
2017-4,E01001133,B1,1,1,1.0
2017-4,E01001135,B24,1,1,1.0
2017-4,E01001136,B26,1,1,1.0
2017-4,E01001137,B13,1,1,1.0
2017-4,E01001137,B25,1,1,1.0
2017-4,E01001137,B26,3,3,1.0
2017-4,E01001140,B1,1,1,1.0
2017-4,E01001140,B13,1,1,1.0
2017-4,E01001140,B25,1,1,1.0
2017-4,E01001140,B26,1,1,1.0
2017-4,E01001143,B25,2,2,1.0
2017-4,E01001144,B1,1,1,1.0
2017-4,E01001145,B26,1,1,1.0
2017-4,E01001150,B26,1,1,1.0
2017-4,E01001151,B26,1,1,1.0
2017-4,E01001154,B13,1,1,1.0
2017-4,E01001154,B18,1,1,1.0
2017-4,E01001155,B26,1,1,1.0
2017-4,E01001156,B18,1,1,1.0
2017-4,E01001157,B26,3,1,3.0
2017-4,E01001158,B14,1,1,1.0
2017-4,E01001158,B25,1,1,1.0
2017-4,E01001158,B26,5,2,2.5
2017-4,E01001164,B13,1,1,1.0
2017-4,E01001165,B26,1,1,1.0
2017-4,E01001166,B14,2,1,2.0
2017-4,E01001166,B26,2,1,2.0
2017-4,E01001168,B26,1,1,1.0
2017-4,E01001177,B26,3,1,3.0
2017-4,E01001178,B26,1,1,1.0
2017-4,E01001181,B16,1,1,1.0
2017-4,E01001182,B26,1,1,1.0
2017-4,E01001185,B13,1,1,1.0
2017-4,E01001191,B26,1,1,1.0
2017-4,E01001194,B26,1,1,1.0
2017-4,E01001199,B26,1,1,1.0
2017-4,E01001201,B26,1,1,1.0
2017-4,E01001208,B26,1,1,1.0
2017-4,E01001219,B19,1,1,1.0
2017-4,E01001222,B16,1,1,1.0
2017-4,E01001222,B24,1,1,1.0
2017-4,E01001222,B26,1,1,1.0
2017-4,E01001234,B19,1,1,1.0
2017-4,E01001237,B16,2,2,1.0
2017-4,E01001239,B16,1,1,1.0
2017-4,E01001239,B19,1,1,1.0
2017-4,E01001239,B26,2,1,2.0
2017-4,E01001244,B26,4,1,4.0
2017-4,E01001245,B13,1,1,1.0
2017-4,E01001245,B26,2,1,2.0
2017-4,E01001246,B13,1,1,1.0
2017-4,E01001246,B14,1,1,1.0
2017-4,E01001246,B26,1,1,1.0
2017-4,E01001247,B16,1,1,1.0
2017-4,E01001247,B17,1,1,1.0
2017-4,E01001250,B26,1,1,1.0
2017-4,E01001260,B18,1,1,1.0
2017-4,E01001269,B24,1,1,1.0
2017-4,E01001271,B13,1,1,1.0
2017-4,E01001278,B26,1,1,1.0
2017-4,E01001281,B1,1,1,1.0
2017-4,E01001283,B16,1,1,1.0
2017-4,E01001302,B26,2,2,1.0
2017-4,E01001344,B16,1,1,1.0
2017-4,E01001346,B26,3,1,3.0
2017-4,E01001353,B26,1,1,1.0
2017-4,E01001357,B14,1,1,1.0
2017-4,E01001381,B16,1,1,1.0
2017-4,E01001381,B26,3,1,3.0
2017-4,E01001384,B19,1,1,1.0
2017-4,E01001385,B26,1,1,1.0
2017-4,E01001387,B19,1,1,1.0
2017-4,E01001389,B1,1,1,1.0
2017-4,E01001390,B13,1,1,1.0
2017-4,E01001390,B19,1,1,1.0
2017-4,E01001390,B24,1,1,1.0
2017-4,E01001392,B1,1,1,1.0
2017-4,E01001393,B19,1,1,1.0
2017-4,E01001394,B26,1,1,1.0
2017-4,E01001396,B26,1,1,1.0
2017-4,E01001396,B28,1,1,1.0
2017-4,E01001402,B1,1,1,1.0
2017-4,E01001403,B26,1,1,1.0
2017-4,E01001404,B15,3,1,3.0
2017-4,E01001404,B26,2,1,2.0
2017-4,E01001412,B13,1,1,1.0
2017-4,E01001412,B25,1,1,1.0
2017-4,E01001415,B26,1,1,1.0
2017-4,E01001417,B13,1,1,1.0
2017-4,E01001418,B1,1,1,1.0
2017-4,E01001419,B26,1,1,1.0
2017-4,E01001420,B26,1,1,1.0
2017-4,E01001422,B26,1,1,1.0
2017-4,E01001425,B28,1,1,1.0
2017-4,E01001427,B26,1,1,1.0
2017-4,E01001431,B26,2,1,2.0
2017-4,E01001437,B16,1,1,1.0
2017-4,E01001449,B18,1,1,1.0
2017-4,E01001449,B4,1,1,1.0
2017-4,E01001454,B17,1,1,1.0
2017-4,E01001454,B25,1,1,1.0
2017-4,E01001456,B25,1,1,1.0
2017-4,E01001458,B25,2,1,2.0
2017-4,E01001460,B26,2,1,2.0
2017-4,E01001469,B13,1,1,1.0
2017-4,E01001473,B18,1,1,1.0
2017-4,E01001476,B26,1,1,1.0
2017-4,E01001491,B16,1,1,1.0
2017-4,E01001491,B19,1,1,1.0
2017-4,E01001491,B26,1,1,1.0
2017-4,E01001499,B13,1,1,1.0
2017-4,E01001502,B26,1,1,1.0
2017-4,E01001503,B26,2,1,2.0
2017-4,E01001518,B13,2,1,2.0
2017-4,E01001518,B25,1,1,1.0
2017-4,E01001519,B26,2,2,1.0
2017-4,E01001524,B1,1,1,1.0
2017-4,E01001526,B26,1,1,1.0
2017-4,E01001536,B28,1,1,1.0
2017-4,E01001540,B26,5,1,5.0
2017-4,E01001569,B17,1,1,1.0
2017-4,E01001571,B26,3,3,1.0
2017-4,E01001572,B1,2,2,1.0
2017-4,E01001572,B18,1,1,1.0
2017-4,E01001572,B26,3,3,1.0
2017-4,E01001573,B1,2,2,1.0
2017-4,E01001574,B25,1,1,1.0
2017-4,E01001574,B26,3,3,1.0
2017-4,E01001574,B6,1,1,1.0
2017-4,E01001575,B1,1,1,1.0
2017-4,E01001576,B16,1,1,1.0
2017-4,E01001576,B26,1,1,1.0
2017-4,E01001576,B8,1,1,1.0
2017-4,E01001577,B1,4,2,2.0
2017-4,E01001577,B16,1,1,1.0
2017-4,E01001577,B26,1,1,1.0
2017-4,E01001578,B14,1,1,1.0
2017-4,E01001578,B19,1,1,1.0
2017-4,E01001578,B26,4,2,2.0
2017-4,E01001579,B17,1,1,1.0
2017-4,E01001579,B26,1,1,1.0
2017-4,E01001580,B14,1,1,1.0
2017-4,E01001580,B26,1,1,1.0
2017-4,E01001581,B14,1,1,1.0
2017-4,E01001581,B19,1,1,1.0
2017-4,E01001581,B26,3,3,1.0
2017-4,E01001583,B1,1,1,1.0
2017-4,E01001583,B26,4,3,1.3333333333333333
2017-4,E01001584,B26,1,1,1.0
2017-4,E01001585,B26,2,2,1.0
2017-4,E01001586,B1,1,1,1.0
2017-4,E01001587,B16,1,1,1.0
2017-4,E01001587,B26,1,1,1.0
2017-4,E01001588,B26,2,2,1.0
2017-4,E01001589,B18,1,1,1.0
2017-4,E01001589,B26,2,2,1.0
2017-4,E01001590,B26,1,1,1.0
2017-4,E01001590,B28,1,1,1.0
2017-4,E01001590,B6,1,1,1.0
2017-4,E01001591,B14,1,1,1.0
2017-4,E01001591,B26,1,1,1.0
2017-4,E01001592,B1,1,1,1.0
2017-4,E01001592,B26,4,3,1.3333333333333333
2017-4,E01001593,B26,4,3,1.3333333333333333
2017-4,E01001594,B26,1,1,1.0
2017-4,E01001595,B15,1,1,1.0
2017-4,E01001595,B26,2,1,2.0
2017-4,E01001596,B16,1,1,1.0
2017-4,E01001596,B25,1,1,1.0
2017-4,E01001596,B26,1,1,1.0
2017-4,E01001597,B13,1,1,1.0
2017-4,E01001597,B26,2,2,1.0
2017-4,E01001598,B1,1,1,1.0
2017-4,E01001598,B14,1,1,1.0
2017-4,E01001598,B26,1,1,1.0
2017-4,E01001599,B1,1,1,1.0
2017-4,E01001599,B14,1,1,1.0
2017-4,E01001599,B15,1,1,1.0
2017-4,E01001599,B26,2,1,2.0
2017-4,E01001600,B13,1,1,1.0
2017-4,E01001600,B16,1,1,1.0
2017-4,E01001600,B19,1,1,1.0
2017-4,E01001600,B26,2,2,1.0
2017-4,E01001601,B16,1,1,1.0
2017-4,E01001601,B24,1,1,1.0
2017-4,E01001601,B26,2,2,1.0
2017-4,E01001602,B18,1,1,1.0
2017-4,E01001602,B26,3,3,1.0
2017-4,E01001603,B19,1,1,1.0
2017-4,E01001603,B26,2,2,1.0
2017-4,E01001603,B6,1,1,1.0
2017-4,E01001604,B19,1,1,1.0
2017-4,E01001604,B25,1,1,1.0
2017-4,E01001605,B1,1,1,1.0
2017-4,E01001605,B16,1,1,1.0
2017-4,E01001605,B17,1,1,1.0
2017-4,E01001605,B26,4,3,1.3333333333333333
2017-4,E01001606,B18,1,1,1.0
2017-4,E01001606,B25,1,1,1.0
2017-4,E01001607,B1,3,3,1.0
2017-4,E01001607,B13,1,1,1.0
2017-4,E01001608,B28,1,1,1.0
2017-4,E01001609,B16,1,1,1.0
2017-4,E01001609,B18,1,1,1.0
2017-4,E01001609,B19,2,2,1.0
2017-4,E01001609,B26,1,1,1.0
2017-4,E01001610,B16,1,1,1.0
2017-4,E01001610,B26,1,1,1.0
2017-4,E01001610,B8,1,1,1.0
2017-4,E01001611,B26,2,1,2.0
2017-4,E01001613,B1,2,2,1.0
2017-4,E01001613,B25,1,1,1.0
2017-4,E01001613,B26,1,1,1.0
2017-4,E01001614,B1,1,1,1.0
2017-4,E01001614,B16,1,1,1.0
2017-4,E01001614,B25,2,2,1.0
2017-4,E01001614,B26,1,1,1.0
2017-4,E01001615,B25,1,1,1.0
2017-4,E01001615,B26,4,4,1.0
2017-4,E01001617,B26,6,5,1.2
2017-4,E01001618,B24,1,1,1.0
2017-4,E01001618,B26,4,3,1.3333333333333333
2017-4,E01001619,B1,1,1,1.0
2017-4,E01001619,B16,1,1,1.0
2017-4,E01001619,B25,1,1,1.0
2017-4,E01001619,B26,1,1,1.0
2017-4,E01001619,B28,1,1,1.0
2017-4,E01001620,B18,1,1,1.0
2017-4,E01001620,B19,2,1,2.0
2017-4,E01001620,B8,1,1,1.0
2017-4,E01001621,B26,1,1,1.0
2017-4,E01001623,B1,1,1,1.0
2017-4,E01001623,B16,1,1,1.0
2017-4,E01001623,B26,1,1,1.0
2017-4,E01001624,B26,1,1,1.0
2017-4,E01001629,B8,5,5,1.0
2017-4,E01001632,B26,1,1,1.0
2017-4,E01001633,B18,1,1,1.0
2017-4,E01001633,B26,4,2,2.0
2017-4,E01001634,B15,1,1,1.0
2017-4,E01001634,B26,2,1,2.0
2017-4,E01001635,B1,1,1,1.0
2017-4,E01001635,B16,2,2,1.0
2017-4,E01001635,B26,3,3,1.0
2017-4,E01001635,B6,1,1,1.0
2017-4,E01001637,B26,7,3,2.3333333333333335
2017-4,E01001637,B8,1,1,1.0
2017-4,E01001638,B16,2,2,1.0
2017-4,E01001638,B19,1,1,1.0
2017-4,E01001638,B26,3,2,1.5
2017-4,E01001640,B14,1,1,1.0
2017-4,E01001640,B16,2,2,1.0
2017-4,E01001640,B7,1,1,1.0
2017-4,E01001641,B14,1,1,1.0
2017-4,E01001641,B26,2,2,1.0
2017-4,E01001642,B16,1,1,1.0
2017-4,E01001642,B19,1,1,1.0
2017-4,E01001642,B26,1,1,1.0
2017-4,E01001644,B18,1,1,1.0
